File name, Expose DP comm, Expose DP_EP comm, Expose TP comm, Expose_EP_comm, Expose_PP_comm, bubble time, total comp, total exposed comm, Total time
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
embedding_layer,test1,799.000000,2478.000000,0.001000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
attention_layer,test1,1820.000000,1820.000000,1820.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
mlp_layer,test1,2478.000000,2478.000000,2478.000000,36042.763000,0.000000,0.000000,36042.763000,0.216756,0.325135,0.000000,-nan,0.000000,0.000000,-nan,0.000000,16357972.960000
